Run started at  Tue Jul 24 16:28:22 BST 2018
Start include.
Starting
Ready
	From worker 2:	Parameters set for ENSMUSG00000029177
	From worker 2:	starting ABC for ENSMUSG00000029177
	From worker 2:	Number of trials = 1
	From worker 2:	Number accepted = 0
	From worker 2:	Number of trials = 1001
	From worker 2:	Number accepted = 54
	From worker 2:	Number of trials = 2001
	From worker 2:	Number accepted = 107
	From worker 2:	Number of trials = 3001
	From worker 2:	Number accepted = 160
	From worker 2:	Number of trials = 4001
	From worker 2:	Number accepted = 210
	From worker 2:	Number of trials = 5001
	From worker 2:	Number accepted = 262
	From worker 2:	Number of trials = 6001
	From worker 2:	Number accepted = 305
	From worker 2:	Number of trials = 7001
	From worker 2:	Number accepted = 354
	From worker 2:	Number of trials = 8001
	From worker 2:	Number accepted = 405
	From worker 2:	Number of trials = 9001
	From worker 2:	Number accepted = 453
	From worker 2:	Number of trials = 10001
	From worker 2:	Number accepted = 498
	From worker 2:	-----
	From worker 2:	600
	From worker 2:	490314
	From worker 2:	0.1
	From worker 2:	-2.011708654872911 -1.1383512975674304 -1.986967473358981 31.08751569111803
	From worker 2:	-2.315735217805316 -0.7316910849335907 -2.3889409446196437 40.7191928617371
	From worker 2:	-3.1054159223494815 -0.3243439111190747 -3.1420042287409626 78.36402171777594
	From worker 2:	-1.496454519421511 -0.5493690142101835 -1.5658557429509201 74.19858971550403
	From worker 2:	-1.933426573400362 -0.8698063604941573 -1.8182009558888486 56.606833232975625
	From worker 2:	-1.936371813933284 -0.897193015589196 -1.9322884906541684 29.39676322685128
	From worker 2:	-2.2179126761511654 -0.9255656053898889 -2.1675488006546852 31.257058655066604
	From worker 2:	-2.287228331856564 -1.9558523384468658 -2.0216354551653253 8.651888744580031
	From worker 2:	-1.7252333842345335 -1.1577273528659582 -1.568107808670755 38.040956286701515
	From worker 2:	-2.4829673821027702 -0.3025070509459765 -2.745194694890867 76.15727883546955
	From worker 2:	-1.144604393222304 -0.7424909162046363 -1.056460798698223 79.40496273363104
	From worker 2:	-1.423151183653549 -1.296573137726581 -1.1744774979136183 38.676193345985794
	From worker 2:	-2.4312219617455235 -0.45398156589674465 -2.5110015346779564 75.49418386245402
	From worker 2:	-2.7768887915458333 -1.6000144334050048 -2.4334275345746903 13.6986578084393
	From worker 2:	-1.8079863455687886 -1.026425267051458 -1.8697584259877433 25.636953839573707
	From worker 2:	-2.588360044276071 -2.0036394680545855 -2.3806343819382003 5.717129143182344
	From worker 2:	-2.464317562009687 -1.0576403703698598 -2.3155043206756005 39.722583167576765
	From worker 2:	-1.2463130061017833 -0.9802535436670139 -0.9572769700731537 75.97832240629656
	From worker 2:	-3.3923817210604694 -1.066280198464169 -3.248486031240737 30.429616688127155
	From worker 2:	-2.48180357850842 -1.0475769558310175 -2.4555789967807695 28.847843251971025
	From worker 2:	-2.2066424083107092 -0.5754660420937158 -2.3788108097089524 52.16734680504194
	From worker 2:	-1.694768129372368 -1.0236095748749272 -1.479628716123941 47.52319305148229
	From worker 2:	-3.0891016882215974 -1.169222020944208 -2.845404523208233 43.54607012651826
	From worker 2:	-1.3475737356963653 -1.5212586342417849 -0.7418486375971094 76.1280813012867
	From worker 2:	-1.8763579314264593 -0.8413444414547626 -1.8400699559961304 53.538835146780045
	From worker 2:	-1.635282423110319 -1.0068103764196012 -1.380959716387713 61.13696466066813
	From worker 2:	-1.5687728346912868 -0.6765796837532989 -1.6506981133166554 46.86504195126437
	From worker 2:	-3.074628727215316 -1.131285476202192 -2.823906358177502 35.33110672414318
	From worker 2:	-1.6232439505473115 -0.487061891435469 -1.7136133003915854 77.62085536672771
	From worker 2:	-1.6487298543111315 -1.8539329407842113 -0.7721485808087977 68.87090300051976
	From worker 2:	-2.188409192838105 -0.6150888173008536 -2.212503973291107 68.54743736052005
	From worker 2:	-1.2617376930515196 -1.1126534122444274 -1.1141730809910375 45.561734400213965
	From worker 2:	-1.7906026485661215 -0.5529671242425322 -1.8293488009972365 72.86750475658847
	From worker 2:	-2.683536499314185 -1.3284732046684617 -2.434812209572957 23.293826471015095
	From worker 2:	-2.460295907502285 -0.8681992840394483 -2.680800875940181 20.47446333163562
	From worker 2:	-2.2795852306514255 -0.9223988770242217 -2.153208075056849 45.99573050514556
	From worker 2:	-1.0988131941719361 -0.7725483068707517 -1.1112031819248966 55.69952535288209
	From worker 2:	-1.5336248815381546 -0.985254363396942 -1.5404187765530613 34.98922419429536
	From worker 2:	-2.6259456840793023 -0.8155830850828576 -2.7550615657585755 35.0665279773226
	From worker 2:	-2.939222575763365 -0.7389209993605852 -3.060497544236175 47.65184351075958
	From worker 2:	-2.522542062201436 -0.7994371375253783 -2.528604396996095 42.19761511996895
	From worker 2:	-2.133339610403812 -0.9632680485711986 -2.1401970949303006 30.472203836368777
	From worker 2:	-2.6886447357161307 -0.46717975014640756 -2.827536851122323 59.562421291236866
	From worker 2:	-1.8750611458002981 -0.7953216659760849 -1.7638079545352974 74.9611088212538
	From worker 2:	-3.5699799383108006 -0.60720695401451 -3.319959528510439 62.67248565631402
	From worker 2:	-2.718908275266673 -1.0558511852373407 -2.3710990565953236 44.89021778502177
	From worker 2:	-3.3791766585523684 -2.0571412645356077 -3.409488902231754 3.8070515303636228
	From worker 2:	-2.944958301057878 -0.6677912697283835 -2.808669938566404 77.90347761715546
	From worker 2:	-1.322171199909597 -0.4362372777744741 -1.4599446266579374 71.94870505649605
	From worker 2:	-2.3833623754651523 -0.8544792363518444 -2.2965207027412355 51.332483503554144
	From worker 2:	-2.306382139187047 -0.7819713848761849 -2.372559287812042 41.8443775820497
	From worker 2:	-3.441088170023459 -1.8657243094004605 -3.1033488820742523 12.563439895248997
	From worker 2:	-2.453949827576757 -1.0390832555340488 -2.483945316915307 27.182711405215446
	From worker 2:	-1.6815975608490388 -0.4718409525874492 -1.93984961961918 50.76774514440833
	From worker 2:	-1.2038411708324115 -1.0223699548632834 -1.102320651409853 58.57301524980724
	From worker 2:	-2.925678242542288 -1.5317393659970924 -2.6534858904326692 14.426519779067801
	From worker 2:	-3.3097757840729933 -1.420477305559535 -3.0699621951684595 15.831836912037495
	From worker 2:	-2.1590012161764247 -0.6996372758801604 -2.145492083427801 59.67239898051964
	From worker 2:	-3.205518683695444 -0.6781321230019164 -3.214443302877604 66.46689569984791
	From worker 2:	-1.318624360547883 -0.3420208365522857 -1.600739203991163 67.76016194650231
	From worker 2:	-2.2203426146569516 -0.7530877587338718 -2.2905370049323786 38.57203900033183
	From worker 2:	-2.492887114551235 -1.559316096010829 -2.4592162983789994 9.229767765495904
	From worker 2:	-1.15754528624742 -0.7046505511671919 -1.1752504787723548 62.26502821368813
	From worker 2:	-1.506320607194706 -0.836154159295497 -1.5352091417775582 45.25888927071081
	From worker 2:	-2.236152692869824 -1.3374562955740026 -2.09385861700125 18.818018424830726
	From worker 2:	-1.7349475957570422 -0.6376167890518449 -1.7646208645450518 71.4219320607629
	From worker 2:	-3.1486205756450962 -1.034966499476531 -3.1619791228626077 30.758123477202975
	From worker 2:	-1.9739096813813628 -1.8033316910024815 -1.662609763933167 13.563695341812126
	From worker 2:	-2.174989041442407 -0.5046467817926859 -2.3018366079303396 60.60228812445982
	From worker 2:	-2.24264822377345 -0.5831184653376099 -2.44577705136402 42.94433847106043
	From worker 2:	-2.5182571571571635 -0.9181958289550496 -2.5693235819975073 34.50877935125729
	From worker 2:	-2.2475606709781393 -0.6393300398446208 -2.4312873355354885 50.076860147188434
	From worker 2:	-2.677558283991577 -0.9529029068251943 -2.394756223062608 64.39522971990101
	From worker 2:	-1.9918542721633288 -0.9728519276771906 -1.8613974344554916 45.7842953506589
	From worker 2:	-3.109861060390731 -0.7017977651231252 -3.1239766213898363 59.29600163539331
	From worker 2:	-1.9906173887809495 -1.1693835902333956 -1.919306493069901 24.48169775489785
	From worker 2:	-1.7119598375236929 -0.6347901915969594 -1.8030575634105874 57.56167643780578
	From worker 2:	-1.596978611060043 -0.7902310653268556 -1.537714022639208 51.77497766243367
	From worker 2:	-1.262501148909981 -0.7232719921713944 -1.1750179237016998 77.76772632609226
	From worker 2:	-1.7422130910737108 -1.6390192477775851 -1.135929959887982 39.12773395058827
	From worker 2:	-2.3161421524617976 -2.2240544406527762 -1.8039492238214518 9.632796414800982
	From worker 2:	-2.9977745026528706 -1.7384298361138006 -2.732344915561797 16.060034566391018
	From worker 2:	-1.9600275856381597 -1.1530534310354574 -1.9223309857458548 24.52058353948575
	From worker 2:	-2.322572754764777 -0.5300079065946852 -2.500665385188987 54.64053442453229
	From worker 2:	-2.5661260736870073 -2.154957112048606 -2.247176178135341 4.727374899801568
	From worker 2:	-2.3885011763526087 -1.1093072869434415 -2.2780656902320655 28.585996296404552
	From worker 2:	-2.002586290569384 -0.8537383383470601 -1.9923822173697736 42.13890918347155
	From worker 2:	-4.384826060936395 -0.8234725650835162 -3.9203256672299354 66.55840328522068
	From worker 2:	-3.395443580381609 -1.3221774140261962 -3.190930410103467 27.213027104640002
	From worker 2:	-2.391523152043397 -0.9741441171749468 -2.3313074887207086 32.94542188391937
	From worker 2:	-2.342110355080125 -1.93660407019825 -2.026191964695949 9.259111903512995
	From worker 2:	-1.3029295732499084 -1.1839721106210641 -0.932842627057527 65.08961415753778
	From worker 2:	-1.3806566475017716 -1.4073464798012991 -0.9392836416118521 55.87846560897959
	From worker 2:	-2.79758468978229 -1.0476756649360568 -2.78636792155308 32.06914151373127
	From worker 2:	-2.737480682148832 -0.847484986457126 -2.6304810533052865 40.2491941909091
	From worker 2:	-1.2607727506073112 -0.5279468635195959 -1.3561603514125675 72.3269132785648
	From worker 2:	-2.7021397054154797 -0.8642865277556209 -2.7402969858799624 34.68363248476794
	From worker 2:	-4.466646860116292 -1.8641106703477384 -3.980617418547015 29.72756939826266
	From worker 2:	-2.269228014804019 -0.64865424514921 -2.311504263598513 60.51167567200923
	From worker 2:	-2.176443137751817 -0.7727447793792335 -2.1684440056794707 49.612978931607984
	From worker 2:	-1.797979914498137 -0.3569283222703623 -1.9935436011822574 68.97806373778923
	From worker 2:	-1.9485665188233674 -1.9849387104950247 -0.9238744314445602 49.65712931398538
	From worker 2:	-2.38681834003926 -1.0560631277403152 -2.302878058878231 35.62337188808836
	From worker 2:	-1.6483655504327142 -1.109535770942468 -1.6464152924068067 24.724142696091416
	From worker 2:	-3.0103557059048702 -1.6024511722308894 -3.0532437282557594 6.278972499858803
	From worker 2:	-1.157808497590282 -1.0539767034246625 -0.9363213519402571 70.45369371014615
	From worker 2:	-4.9207885786399865 -2.124137073374727 -3.852453593683868 4.927983718076312
	From worker 2:	-1.643687194564011 -0.9222294189169855 -1.7191989932455567 28.85117133820807
	From worker 2:	-1.973093910114577 -0.4472381936489115 -2.158619609553024 73.39938628168247
	From worker 2:	-2.8475019252365197 -2.5501728658725074 -2.3531351252832327 2.943667000381625
	From worker 2:	-1.5359909948921624 -0.4426816306624152 -1.6614422834247382 74.48888134522086
	From worker 2:	-2.550853166702081 -1.8222994715247807 -2.3273053994110864 8.665993691372421
	From worker 2:	-1.3277052330287313 -0.4645391613511509 -1.483285636267352 69.51651005849887
	From worker 2:	-3.014955469738183 -1.070327665104203 -2.8949869607705403 36.80891600713444
	From worker 2:	-3.730138148076473 -1.5354790787247152 -3.5713591414381574 8.415569817079257
	From worker 2:	-2.163526587499302 -0.9748084442606817 -2.045036971942854 45.375691298801584
	From worker 2:	-1.2715508638044601 -0.49216417800567913 -1.4075888039881879 70.76948713953853
	From worker 2:	-1.5438017782954034 -0.7654752234470616 -1.3845245813244182 73.99401689357397
	From worker 2:	-3.404570131240243 -0.6509800502002696 -3.165454197337245 70.26320100461946
	From worker 2:	-2.6474870287250716 -1.4653185317931214 -2.5492303466908783 15.766979789339988
	From worker 2:	-2.5561208746313007 -0.7429985316603457 -2.5718184290685966 52.95504678899943
	From worker 2:	-2.3759422789609803 -1.102904043111693 -2.2135485644654724 32.724665707979526
	From worker 2:	-1.8802091131480658 -1.4221201393933711 -1.6659282345143729 19.029829835144852
	From worker 2:	-1.719520227840418 -0.6245613997432469 -1.8664314815154803 52.0698688749504
	From worker 2:	-1.4528894695037766 -0.7075203853722903 -1.5362677075454307 55.42438032303443
	From worker 2:	-2.839560944757748 -0.6213022125909844 -3.0422990947580644 55.03738369291723
	From worker 2:	-1.5631489613314833 -0.8359295704223395 -1.52167623966102 48.118159650279665
	From worker 2:	-2.6598374533871527 -1.494371546136028 -2.458336626378439 15.470374314777182
	From worker 2:	-1.2262449701517957 -1.2020048303230082 -0.9253176213616046 69.81803022551615
	From worker 2:	-2.6531889677200864 -0.9337085285842183 -2.4086608402690586 50.57869633544844
	From worker 2:	-1.6067602992683723 -0.3037243580479926 -1.8520832620705376 70.73151785108044
	From worker 2:	-2.7757807423353826 -2.017361888512515 -2.6657096975510672 4.354548526434613
	From worker 2:	-2.580754312942728 -0.7965088022779914 -2.497222985924852 43.83888829240631
	From worker 2:	-3.3565583228053777 -1.4966107595113973 -2.983291709890889 25.0058908418933
	From worker 2:	-1.8137720078363055 -0.3143856093406116 -2.0929688290253607 72.83174600127269
	From worker 2:	-1.5604762827436878 -0.9515989897898989 -1.7659071621080495 23.359593898942272
	From worker 2:	-3.5261404614146414 -0.826881894347645 -3.270749280892694 56.39908086869977
	From worker 2:	-2.6272967105408034 -0.994211357296088 -2.530055792123158 32.66881203240343
	From worker 2:	-2.2362483217346067 -0.43019495416290976 -2.383253398029822 73.53439898870742
	From worker 2:	-2.1147166738683585 -0.7021160537747329 -2.0461085177470824 62.437723627771035
	From worker 2:	-2.178960306484533 -0.8975498261404387 -2.121218645641255 34.221912835935285
	From worker 2:	-2.006459015449253 -1.2459523591881854 -1.6738043064396115 46.090211918339705
	From worker 2:	-1.0240485344628476 -0.8986046230816357 -0.8899747205845887 74.75449832571631
	From worker 2:	-1.7283637734392348 -0.8867536847635562 -1.6561662984772643 47.151155235362594
	From worker 2:	-1.370670938691113 -1.0791354383328413 -1.1724436787667534 54.356262764969955
	From worker 2:	-2.226798773760532 -0.8724785600434528 -2.0896398290923113 52.299272602399384
	From worker 2:	-2.826679234459565 -1.1305134511245996 -2.627017231630317 40.03376577053831
	From worker 2:	-2.273219901124209 -0.6770812529906832 -2.192022368601874 71.05521645571082
	From worker 2:	-1.6204473454328459 -1.1227468994616139 -1.3651142789116983 47.75260292460334
	From worker 2:	-2.992209458073824 -1.1737089685621478 -2.832121374042272 25.6658691016359
	From worker 2:	-3.5045768787146545 -1.8708590199467374 -3.392662731728273 5.297093731748582
	From worker 2:	-4.352429602768837 -2.1807606232272994 -4.045029142022156 1.5019779036051517
	From worker 2:	-3.029197870511582 -0.9769375736167427 -3.016732949216207 27.65142181387303
	From worker 2:	-1.480815063751129 -0.9578369113128522 -1.388660365429004 44.26588681061929
	From worker 2:	-1.5797220670154148 -0.7706962105442098 -1.5838432874989887 52.498359014300085
	From worker 2:	-1.6815414674097466 -1.0287523902353515 -1.4189343527677951 59.495943567801085
	From worker 2:	-1.6240111078083226 -1.0756504023223865 -1.4242564225899441 53.36946632969684
	From worker 2:	-3.2936745542832315 -0.81138888299463 -3.1476084744768613 60.291233865689584
	From worker 2:	-3.056986514923805 -0.7112708216439951 -3.0670512104098338 62.947750286900316
	From worker 2:	-1.5876594910647515 -1.6299997060251996 -1.0193627803919 42.35795557006878
	From worker 2:	-2.347044108189155 -0.3310484671928404 -2.476766569169153 79.73544878657452
	From worker 2:	-1.5080320278361201 -1.4288132093363202 -0.9445364349050771 63.04334205971719
	From worker 2:	-1.2204498115213442 -0.7372260379045531 -1.3325167252049859 48.322232496508185
	From worker 2:	-1.264360227893747 -0.8896539299089793 -1.3795705823548752 34.43191002611266
	From worker 2:	-2.130085423316816 -0.5344359423556941 -2.1050174372604795 76.50393455372217
	From worker 2:	-1.7603608352182567 -0.5897306994185915 -1.9513237100609315 40.622169828516206
	From worker 2:	-1.8604360819323573 -1.0361085586527754 -1.7619142367127623 36.276610537258755
	From worker 2:	-2.5813640958425013 -0.8484610560500663 -2.451617444456166 57.65158790353884
	From worker 2:	-2.162049802942719 -1.3918635947053284 -2.1400646199439826 13.971212787837292
	From worker 2:	-2.4274107990450995 -0.974254543035273 -2.4463120718612714 26.849874905917837
	From worker 2:	-2.50983164871751 -2.0373478277374044 -2.37598103061856 4.3455294970343274
	From worker 2:	-2.3904554439857533 -1.2073657390690484 -2.262249156630853 25.170107432429383
	From worker 2:	-1.828185888732681 -1.7212059725426714 -1.4598050330067485 19.010211050254576
	From worker 2:	-2.9205782222479186 -1.6440782624087706 -2.8617961406109 9.43046456131227
	From worker 2:	-1.528494375804853 -1.0174572702875095 -1.4335072791490937 39.018532048531064
	From worker 2:	-1.871318447616152 -1.0452861984641126 -1.712053787741512 34.843752281336194
	From worker 2:	-1.5215811304508937 -0.8846812975002545 -1.5251521198031588 40.0500808861059
	From worker 2:	-2.8586004345303913 -1.2255017045907102 -2.5775971562130287 40.854735229673246
	From worker 2:	-3.0895217091539657 -0.9907144393631611 -3.0748963429738296 56.026494170612004
	From worker 2:	-1.585171994866183 -1.0107583497273969 -1.4163932818466354 49.685075367135816
	From worker 2:	-1.482517202681119 -0.8197672267960671 -1.4499363237239065 52.200778778796035
	From worker 2:	-1.12948779678624 -1.418530393280197 -0.7431892908687521 69.51599818348241
	From worker 2:	-2.3457532540682897 -0.6248867378477124 -2.380527866669217 56.61222295333619
	From worker 2:	-1.3910998972727238 -1.2808688236550854 -0.9948296000344453 57.25141417719763
	From worker 2:	-2.4734512943535463 -0.8379158033235146 -2.2685680381708275 65.65721442729377
	From worker 2:	-3.20840126376754 -0.5842596003815247 -3.019735571253386 79.8913558242434
	From worker 2:	-1.9007305170901025 -0.6572167931971867 -1.8988792984804117 60.56864682512155
	From worker 2:	-1.5807801679818334 -1.5269836835862012 -1.1190489574012537 38.979927939104755
	From worker 2:	-2.4352798481853557 -0.6784401948914945 -2.572828792479491 50.07109920751516
	From worker 2:	-3.2529488650245053 -2.664558089332071 -3.1572383037169147 1.3673555454464985
	From worker 2:	-2.319024268489597 -1.2712029841889319 -2.4618470668404244 12.289823025668822
	From worker 2:	-2.2312142347988715 -0.31228860040566175 -2.5528727089235184 63.866572821422054
	From worker 2:	-1.6065875559361742 -1.745887426022803 -0.7962945435189501 76.531034775024
	From worker 2:	-2.75348812306061 -2.2818169296623516 -2.395806090860086 4.647670886182663
	From worker 2:	-1.6126647183196885 -0.958142163651709 -1.4719173537463166 47.41287032667608
	From worker 2:	-1.917559038007553 -1.082432501276092 -1.817334451451568 30.978701818362616
	From worker 2:	-1.363615059065891 -0.7332013643909446 -1.2976197047236842 68.20280076725484
	From worker 2:	-2.7534762378454345 -1.5563214636367757 -2.6006002727166395 10.477790753227282
	From worker 2:	-1.652654953941592 -0.9756132516701046 -1.6051434975377077 36.2076117626879
	From worker 2:	-2.328115419177932 -0.5638414136578164 -2.3182969717073507 70.18347330831429
	From worker 2:	-3.079822676909645 -1.1317480625312997 -2.8493202781485554 30.08168356476614
	From worker 2:	-2.267767344348082 -1.4482700761634795 -1.8749721991569162 24.653201746235837
	From worker 2:	-1.1675440182980794 -1.152222822905875 -0.953241764417426 58.81500386541265
	From worker 2:	-2.63507563761897 -1.3509785326461845 -2.464271600039561 19.41459671915215
	From worker 2:	-2.1739716970147285 -1.709244549231065 -1.9775073008131951 9.46792165269853
	From worker 2:	-2.9187248228919187 -0.7250815076175435 -2.9663241208936766 67.41048292027028
	From worker 2:	-1.8474012184029567 -1.8254820039317423 -1.2590239027883523 29.929777417139658
	From worker 2:	-2.189200995885872 -0.7060703146637464 -2.136117567048775 62.778728355892575
	From worker 2:	-2.917714953345614 -1.2431238165652327 -2.7103637131610543 17.79407953392765
	From worker 2:	-3.2657935339502204 -0.710041096978349 -3.238982318235161 75.33593193310176
	From worker 2:	-1.6812465738907592 -0.7276625454185484 -1.6869266131329153 51.04255249695714
	From worker 2:	-1.2737641295238824 -0.5076272996332103 -1.421125215117041 62.764476295006624
	From worker 2:	-2.0172398182474525 -1.0411710311941473 -1.8964988268467549 31.14186244775273
	From worker 2:	-2.372122203531317 -1.0877261367924138 -2.1147754498789944 46.026587639832805
	From worker 2:	-2.113727587828182 -1.408674086729801 -2.1341006048490128 12.81102156133098
	From worker 2:	-2.1561175768889065 -1.1448852718925864 -2.0201488323004004 26.98249632223518
	From worker 2:	-1.7443887632363544 -1.3611284847568823 -1.4747088171159466 26.676920474152535
	From worker 2:	-2.9812082283300114 -3.1556305864838174 -0.758874593592265 65.73156395052106
	From worker 2:	-3.4279095593508693 -1.0263243119613494 -3.1775665571865566 47.151332314619935
	From worker 2:	-1.6150511186269183 -0.8035756889245116 -1.4407011010923352 79.43108429806985
	From worker 2:	-3.384480203505312 -0.8803810828168387 -3.2262819404725995 35.7123471574696
	From worker 2:	-3.101375055893474 -1.0348778958623281 -3.095944634535369 29.899595378622113
	From worker 2:	-1.3529026674042008 -0.4709820455671174 -1.5381159601191283 66.82149774662558
	From worker 2:	-1.8331424064516897 -0.638130833059633 -1.9412211726633657 50.674310188334736
	From worker 2:	-1.6992162873471035 -1.3397647431045279 -1.6165121059049634 18.935914818381754
	From worker 2:	-2.5676613787024554 -0.4707825975405503 -2.7525888389947175 57.70166905697148
	From worker 2:	-1.9478861494173494 -0.980737842306802 -1.6684407279608717 61.54711373972212
	From worker 2:	-1.845965764500311 -1.7313084939729295 -1.45383264531055 21.91061289393897
	From worker 2:	-2.0105430637767965 -2.257770963111294 -0.8498523145322596 53.0045417957236
	From worker 2:	-1.7842187343238745 -1.6617324012782675 -1.3938570909611903 27.92257530270053
	From worker 2:	-2.2656618172305207 -1.355512759763025 -2.0665287824456207 21.519577307349635
	From worker 2:	-1.413327384481061 -1.1719537158629976 -1.079321218788989 67.31557276303215
	From worker 2:	-1.599872472512236 -0.9057925565412046 -1.540573147947259 43.190857854119834
	From worker 2:	-1.8979383476505616 -1.774813443400653 -1.585415603092474 15.923817564317819
	From worker 2:	-2.787789332383207 -0.9647182286722473 -2.603304353916755 43.989314936074464
	From worker 2:	-5.771620303148957 -2.7368293173779135 -4.377271073472822 30.31929101659027
	From worker 2:	-1.7456303136439808 -0.9056442239452573 -1.818036740534586 28.98452070921508
	From worker 2:	-2.494616721417284 -0.5178913350357762 -2.6122819273084064 69.54942145042814
	From worker 2:	-1.6898143196800364 -0.39978888641229526 -1.8357393921485825 79.09013656219157
	From worker 2:	-2.732919143955269 -0.6560951813750134 -2.825176826714424 51.272683357312076
	From worker 2:	-2.9971578114923805 -1.0637081707042892 -2.7776054161566996 44.56980038872933
	From worker 2:	-2.3457157890428637 -0.5828806190756224 -2.3816903081108913 65.85645806449487
	From worker 2:	-1.802473835050132 -1.457862792169768 -1.3626377272156913 33.48401257597388
	From worker 2:	-1.5168073958545256 -1.5622251171319057 -1.1844653409796053 33.94033227441138
	From worker 2:	-2.305987408962449 -0.21922067037916626 -2.600506417820037 68.93013839314507
	From worker 2:	-3.0229423981587304 -0.9685548121888744 -2.928890688251256 36.78422724610788
	From worker 2:	-3.0914263037737912 -0.9623503481961024 -2.853016524509535 53.88216133400317
	From worker 2:	-2.2036980012427687 -0.5393899247594718 -2.266471275088948 62.87505309254943
	From worker 2:	-2.77195428932903 -1.0880107714626213 -2.572936653022796 35.129940721373465
	From worker 2:	-2.465587787664084 -1.3667059653137885 -2.415641657100977 9.88602466783415
	From worker 2:	-1.6124407722409446 -0.8005738348725931 -1.6321128714584048 45.004895326984204
	From worker 2:	-1.5173163703014438 -0.7943674285866561 -1.5105254742949796 51.790065188552475
	From worker 2:	-3.614098025055934 -1.7111135305256517 -3.4719948397446823 13.398404832055874
	From worker 2:	-1.7315140166982839 -0.44941363880604324 -1.9556388923036994 55.099671930798756
	From worker 2:	-2.9160290461918423 -0.6533915123509937 -3.0640929257069924 36.54998417387601
	From worker 2:	-1.842858235768338 -1.2095477465182822 -1.6444280984634787 36.34261824504435
	From worker 2:	-2.5662738354961823 -0.780151737175813 -2.5117888993610276 56.58089046927536
	From worker 2:	-1.7976221724159505 -0.9020767703991142 -1.7344333978196076 43.953316418717314
	From worker 2:	-4.603814222415119 -3.0913836425503542 -4.086203015758219 1.759147633908734
	From worker 2:	-1.6632094781274747 -0.7770272451053564 -1.782333836640511 37.6334164147498
	From worker 2:	-2.5018530882516603 -0.7246401381796157 -2.4860601748285287 65.03456656562318
	From worker 2:	-1.9812364776310318 -2.2863363165496535 -0.7942805198797984 70.50738270338925
	From worker 2:	-1.3078734584346696 -0.7928495302733033 -1.2125471340983234 72.09772462694441
	From worker 2:	-1.3458646204522378 -1.178480387057417 -1.1803404150626378 42.6079509635494
	From worker 2:	-2.0342770168912647 -0.9046909734613565 -2.2754834715432684 21.71904694704262
	From worker 2:	-2.507216785080389 -1.529350627688871 -2.3612133076237196 10.6641985475817
	From worker 2:	-1.2658166145459773 -0.7555708372084673 -1.2266981695777843 67.36617433122902
	From worker 2:	-1.2524853779853027 -0.5072544711369706 -1.3508325256346931 77.79959907582929
	From worker 2:	-3.6812005915889507 -1.0324450095696636 -3.5189155114819544 47.36526607655072
	From worker 2:	-2.748100104123261 -1.0088671217684306 -2.532025698316846 45.821162550074035
	From worker 2:	-1.5575819062642935 -1.292483852946401 -1.247562639680087 40.277370960046795
	From worker 2:	-2.393996395496065 -0.9310629912768952 -2.4601703366055356 26.825352073010436
	From worker 2:	-1.7492235882531193 -0.9723202711504803 -1.6246826650155284 53.79677060547197
	From worker 2:	-1.4864687384026314 -0.5540926104009485 -1.5541620847952766 71.04366760033544
	From worker 2:	-1.6347649427856386 -1.400339681729816 -1.4878050033972494 26.4952056255069
	From worker 2:	-2.195768607082498 -1.4582856986578294 -1.9251834111528203 21.13571042149882
	From worker 2:	-2.8925732211669053 -0.7066566814410807 -2.8398831333385184 71.08007876127922
	From worker 2:	-2.364784054158884 -0.7981280499031113 -2.4619452181406105 42.456354199913456
	From worker 2:	-2.5051453998362794 -1.7699596118252159 -2.265392816108177 10.936826436867603
	From worker 2:	-2.6138945756383722 -1.1236924949473157 -2.4515568651447603 32.300136785801236
	From worker 2:	-3.396036979667339 -1.8080262805763925 -3.0997112821769237 8.975719654452668
	From worker 2:	-1.6396546212456864 -1.427942911174281 -1.4571607582198303 24.32155791496527
	From worker 2:	-1.7962766982980969 -1.490746373282162 -1.4953532954119122 27.33946355316728
	From worker 2:	-1.9844410458255863 -1.906152926916682 -1.584054751245859 16.07584478039193
	From worker 2:	-1.955506136646727 -0.5058120812467817 -1.974095224546046 72.90979189303906
	From worker 2:	-1.6255348356886716 -0.6571595568851873 -1.590007417765045 60.201977946536914
	From worker 2:	-1.6039937090050707 -1.3071530276795131 -1.2270972881091327 53.64170877780613
	From worker 2:	-3.066105038573262 -1.8701733649353736 -2.5796098844381774 12.644769799481985
	From worker 2:	-1.2695294815229718 -0.5587477222989279 -1.347713462503321 74.34500962788309
	From worker 2:	-2.3692278978290986 -1.4639420079172027 -2.041389524594795 23.684947253772204
	From worker 2:	-2.543420367431469 -1.3378233912543886 -2.273881630337275 27.86780263567814
	From worker 2:	-2.5445297309603934 -0.8129175553245238 -2.8234120599030357 21.117455586698828
	From worker 2:	-1.596426105866538 -1.5720985344655152 -1.0266003947061564 47.23832472772755
	From worker 2:	-1.7767693952056136 -1.4759745763668992 -1.4515167392515813 30.464608490347096
	From worker 2:	-2.5769427527917865 -1.864121408507455 -2.1346623600177645 11.066727311129398
	From worker 2:	-2.5125633094390576 -1.131853848195692 -2.2760671021316723 40.33390427904639
	From worker 2:	-3.1867449968436574 -0.9831899622824594 -2.8368850571375117 58.92445801938403
	From worker 2:	-1.643112568678376 -0.8544338006275842 -1.5797394307638937 51.968571115873
	From worker 2:	-3.0296446452926906 -1.4873203835855804 -3.052217722294588 12.677831587771742
